datetime,temperature,humidity,weather_condition,hour_of_day,day_of_week,is_weekend,is_holiday,demand
2024-03-25 09:00:00,16.83849544753695,52.30880800997781,Clear,9,0,0,0,111
2024-03-25 10:00:00,33.005111815108535,61.397978455792156,Rainy,10,0,0,0,55
2024-03-25 11:00:00,27.389463529394373,73.83713759341231,Cloudy,11,0,0,0,65
2024-03-25 12:00:00,17.096594152746256,40.24611466122774,Snowy,12,0,0,0,58
2024-03-25 13:00:00,10.083638143679526,43.22508696354666,Clear,13,0,0,0,98
2024-03-25 14:00:00,23.071225966373103,90.16042079834855,Cloudy,14,0,0,0,48
2024-03-25 15:00:00,5.264538002955314,47.93784467223508,Rainy,15,0,0,0,0
2024-03-25 16:00:00,19.76357769356219,56.61364985826243,Clear,16,0,0,0,101
2024-03-25 17:00:00,20.05470159166627,90.9890295665082,Clear,17,0,0,0,101
2024-03-25 18:00:00,25.6020990749888,76.42034805798758,Clear,18,0,0,0,109
2024-03-25 19:00:00,42.596600389110776,53.919831553918186,Snowy,19,0,0,0,108
2024-03-25 20:00:00,18.92415967178767,77.85896820072345,Clear,20,0,0,0,101
2024-03-25 21:00:00,9.910363742925012,31.37782507669896,Clear,21,0,0,0,107
2024-03-25 22:00:00,14.744256878080055,81.49498620079557,Rainy,22,0,0,0,10
2024-03-25 23:00:00,-2.690759048891181,64.09112283613676,Clear,23,0,0,0,51
2024-03-26 00:00:00,8.052868689109419,86.92275030991229,Rainy,0,1,0,1,0
2024-03-26 01:00:00,10.90717561886896,96.82463564045278,Rainy,1,1,0,0,0
2024-03-26 02:00:00,9.759116020654075,94.80519846461978,Clear,2,1,0,0,81
2024-03-26 03:00:00,16.52354872033722,93.64855304187385,Snowy,3,1,0,0,22
2024-03-26 04:00:00,6.775800676177994,65.8518969153721,Clear,4,1,0,0,83
2024-03-26 05:00:00,26.210306673244716,55.20994798972566,Clear,5,1,0,0,141
2024-03-26 06:00:00,15.00207064918197,62.55247273114709,Rainy,6,1,0,0,7
2024-03-26 07:00:00,14.906996788613856,78.29272023193525,Clear,7,1,0,0,95
2024-03-26 08:00:00,11.721052834870822,91.87984438098307,Cloudy,8,1,0,0,35
2024-03-26 09:00:00,16.55190683858979,44.48904121000837,Clear,9,1,0,0,100
2024-03-26 10:00:00,23.25098264667635,94.27352109231921,Clear,10,1,0,0,117
2024-03-26 11:00:00,6.328697842890996,87.06261623789223,Cloudy,11,1,0,1,24
2024-03-26 12:00:00,8.418835109247434,98.51992106247643,Clear,12,1,0,0,72
2024-03-26 13:00:00,11.962739712233354,91.61762412971811,Rainy,13,1,0,0,0
2024-03-26 14:00:00,1.541290765267851,49.595613078433466,Clear,14,1,0,0,86
2024-03-26 15:00:00,6.807421402785023,37.41691379408334,Snowy,15,1,0,0,49
2024-03-26 16:00:00,10.23779126455341,37.8568750394112,Clear,16,1,0,0,117
2024-03-26 17:00:00,23.743891807127277,50.38563230047933,Clear,17,1,0,0,119
2024-03-26 18:00:00,17.62561329001925,72.99286067891774,Clear,18,1,0,0,88
2024-03-26 19:00:00,16.935899113675443,86.30242282680209,Clear,19,1,0,0,83
2024-03-26 20:00:00,23.50897962167972,92.94752148870953,Rainy,20,1,0,0,5
2024-03-26 21:00:00,13.626282116006033,73.66273690584629,Clear,21,1,0,0,79
2024-03-26 22:00:00,18.904648499288896,30.39419189236376,Clear,22,1,0,0,135
2024-03-26 23:00:00,13.967782470675038,43.042174356297345,Clear,23,1,0,0,119
2024-03-27 00:00:00,17.653623493996285,36.98083426973576,Rainy,0,2,0,1,24
2024-03-27 01:00:00,9.17241342388418,55.4327132898307,Snowy,1,2,0,0,36
2024-03-27 02:00:00,-9.38817158276429,65.09456955436221,Clear,2,2,0,0,30
2024-03-27 03:00:00,13.657208378136959,33.03780250049926,Clear,3,2,0,0,117
2024-03-27 04:00:00,29.227481360999402,54.39345830569587,Clear,4,2,0,0,147
2024-03-27 05:00:00,24.262154022415924,42.54257722377258,Rainy,5,2,0,0,30
2024-03-27 06:00:00,24.653974845911705,75.29491163812118,Clear,6,2,0,0,110
2024-03-27 07:00:00,27.36130721806218,62.4990658527038,Clear,7,2,0,0,127
2024-03-27 08:00:00,15.886575909614374,64.67223528537362,Rainy,8,2,0,0,26
2024-03-27 09:00:00,16.973157074055955,59.93842516234228,Cloudy,9,2,0,1,55
2024-03-27 10:00:00,8.823481045656498,96.92137973405968,Clear,10,2,0,0,71
2024-03-27 11:00:00,11.839271439729503,45.03145875850943,Rainy,11,2,0,0,12
2024-03-27 12:00:00,21.157711497711418,66.1664981890712,Clear,12,2,0,0,94
2024-03-27 13:00:00,27.038844371688164,81.52121578557352,Cloudy,13,2,0,0,48
2024-03-27 14:00:00,13.605537243190005,68.97910891941939,Clear,14,2,0,0,84
2024-03-27 15:00:00,10.498107351485885,95.03146200017608,Clear,15,2,0,0,83
2024-03-27 16:00:00,15.005279588565973,56.45778489488989,Snowy,16,2,0,0,48
2024-03-27 17:00:00,21.012067489291148,62.45730640412246,Clear,17,2,0,0,105
2024-03-27 18:00:00,0.5614518386645813,36.19656206503099,Clear,18,2,0,0,77
2024-03-27 19:00:00,-7.961809531372381,72.62993777363499,Clear,19,2,0,0,46
2024-03-27 20:00:00,9.494631505084165,50.17483779136742,Snowy,20,2,0,0,60
2024-03-27 21:00:00,2.7928757408584133,41.22163276608982,Clear,21,2,0,0,83
2024-03-27 22:00:00,9.91859802352689,68.11719050331556,Snowy,22,2,0,0,27
2024-03-27 23:00:00,13.522196811825285,67.26171843659374,Clear,23,2,0,0,93
2024-03-28 00:00:00,10.467515909769865,35.31101488568333,Clear,0,3,0,0,120
2024-03-28 01:00:00,29.524675344707454,78.8750817446131,Clear,1,3,0,0,114
2024-03-28 02:00:00,18.2674476460232,73.6640533455597,Clear,2,3,0,0,87
2024-03-28 03:00:00,18.004743596108284,43.2312097922548,Rainy,3,3,0,0,19
2024-03-28 04:00:00,21.22207144043402,62.860440350783065,Rainy,4,3,0,0,22
2024-03-28 05:00:00,3.611668822192309,80.4226041534992,Clear,5,3,0,0,73
2024-03-28 06:00:00,25.391117874202685,67.06050183788935,Clear,6,3,0,0,127
2024-03-28 07:00:00,14.2423571346454,57.684235332849916,Rainy,7,3,0,0,0
2024-03-28 08:00:00,21.704806172412127,52.563692065666054,Snowy,8,3,0,0,57
2024-03-28 09:00:00,4.281427669598445,72.72757066508376,Rainy,9,3,0,0,0
2024-03-28 10:00:00,-0.5375876601606429,95.73760888171684,Snowy,10,3,0,0,7
2024-03-28 11:00:00,23.17889658025029,77.02213883342384,Clear,11,3,0,0,95
2024-03-28 12:00:00,18.764095260975168,35.23221325454209,Snowy,12,3,0,0,63
2024-03-28 13:00:00,5.9794844564248955,62.24794814374936,Clear,13,3,0,1,74
2024-03-28 14:00:00,6.303369187253056,92.35768920574392,Clear,14,3,0,0,75
2024-03-28 15:00:00,26.254347844147695,36.61236980607608,Snowy,15,3,0,0,89
2024-03-28 16:00:00,3.1058810713267206,99.22129984962804,Cloudy,16,3,0,0,15
2024-03-28 17:00:00,31.426729532559634,96.43485755517949,Rainy,17,3,0,0,38
2024-03-28 18:00:00,5.993792653521313,35.479213651091314,Clear,18,3,0,1,91
2024-03-28 19:00:00,21.38391925608383,95.33893243146885,Clear,19,3,0,0,83
2024-03-28 20:00:00,11.713815242510154,55.419281318162355,Clear,20,3,0,0,83
2024-03-28 21:00:00,21.031874310823433,89.12964169531037,Snowy,21,3,0,0,29
2024-03-28 22:00:00,9.558859978858074,59.28683363992901,Clear,22,3,0,0,84
2024-03-28 23:00:00,13.372070939277059,60.85985788917611,Snowy,23,3,0,0,42
2024-03-29 00:00:00,15.409191753957211,74.39701636842798,Clear,0,4,0,0,101
2024-03-29 01:00:00,4.978125442185274,84.21341934931883,Snowy,1,4,0,0,18
2024-03-29 02:00:00,22.40824345420126,32.3652405663774,Cloudy,2,4,0,0,73
2024-03-29 03:00:00,9.867864335284148,71.52091968689939,Clear,3,4,0,1,82
2024-03-29 04:00:00,12.714000846599815,43.07130958681597,Clear,4,4,0,0,93
2024-03-29 05:00:00,5.056506253914877,54.216466250424205,Snowy,5,4,0,0,43
2024-03-29 06:00:00,-10.623336587953105,54.357806630865156,Clear,6,4,0,0,43
2024-03-29 07:00:00,13.08972237399831,62.834223815480755,Rainy,7,4,0,0,0
2024-03-29 08:00:00,39.12615421612916,53.389548831332135,Rainy,8,4,0,0,69
2024-03-29 09:00:00,22.84604287898024,37.51527829154674,Clear,9,4,0,0,132
2024-03-29 10:00:00,14.807396202656054,40.1940116967816,Snowy,10,4,0,0,42
2024-03-29 11:00:00,12.371091707917323,32.34065898927684,Clear,11,4,0,0,117
2024-03-29 12:00:00,15.224658928120464,62.9174359730128,Cloudy,12,4,0,0,41
2024-03-29 13:00:00,20.4711911517521,96.81133863970919,Clear,13,4,0,0,88
2024-03-29 14:00:00,3.1918718469115515,38.09726565536816,Rainy,14,4,0,0,0
2024-03-29 15:00:00,26.14321694668872,96.23851451021574,Clear,15,4,0,0,110
2024-03-29 16:00:00,22.15381315441244,81.33530603124655,Clear,16,4,0,0,108
2024-03-29 17:00:00,22.181857257079344,74.62491620539143,Clear,17,4,0,0,106
2024-03-29 18:00:00,19.384757388097274,75.1694428726494,Rainy,18,4,0,0,6
2024-03-29 19:00:00,15.196166576939898,87.87093538773975,Clear,19,4,0,0,90
2024-03-29 20:00:00,21.728612359668197,37.484390506587495,Snowy,20,4,0,0,73
2024-03-29 21:00:00,20.91814133741378,65.33280264958792,Clear,21,4,0,0,127
2024-03-29 22:00:00,11.459592890589763,78.79637967825309,Rainy,22,4,0,0,0
2024-03-29 23:00:00,9.26398227103099,71.07743115514945,Rainy,23,4,0,0,0
2024-03-30 00:00:00,16.018562952619867,88.29453497163063,Clear,0,5,1,0,53
2024-03-30 01:00:00,30.490201514951874,35.0590196307946,Clear,1,5,1,0,113
2024-03-30 02:00:00,2.6089292434609916,78.34907276494161,Clear,2,5,1,0,49
2024-03-30 03:00:00,0.3247473424756002,67.38194112693024,Clear,3,5,1,1,51
2024-03-30 04:00:00,16.647608412365166,56.541260478596044,Clear,4,5,1,0,71
2024-03-30 05:00:00,15.508877018560181,53.81924875638216,Rainy,5,5,1,0,0
2024-03-30 06:00:00,16.733416643704082,73.4582842941935,Clear,6,5,1,0,56
2024-03-30 07:00:00,17.439531979085004,92.36967622509854,Rainy,7,5,1,0,0
2024-03-30 08:00:00,12.767977453651948,64.73231482707807,Cloudy,8,5,1,0,36
2024-03-30 09:00:00,29.898634386020824,87.7306214853844,Clear,9,5,1,0,91
2024-03-30 10:00:00,-1.0090397847651573,58.15094672907773,Rainy,10,5,1,0,0
2024-03-30 11:00:00,6.715029752197539,37.167612395522355,Clear,11,5,1,0,57
2024-03-30 12:00:00,13.967452398509526,34.3054015521047,Snowy,12,5,1,0,24
2024-03-30 13:00:00,-1.4318881115416744,33.59340599265743,Clear,13,5,1,0,42
2024-03-30 14:00:00,13.241455955679289,56.610509937036895,Rainy,14,5,1,0,0
2024-03-30 15:00:00,31.614701657280182,53.606642558508945,Cloudy,15,5,1,0,60
2024-03-30 16:00:00,15.208864882959618,80.25559165357987,Clear,16,5,1,0,67
2024-03-30 17:00:00,17.307009057186836,81.99750511094061,Rainy,17,5,1,0,0
2024-03-30 18:00:00,2.398352348274198,33.55977781836179,Clear,18,5,1,0,63
2024-03-30 19:00:00,8.836385919605226,45.478628402231045,Clear,19,5,1,0,45
2024-03-30 20:00:00,11.24803619676063,49.19832951112298,Rainy,20,5,1,0,0
2024-03-30 21:00:00,11.82284903243766,68.33283888999665,Clear,21,5,1,0,57
2024-03-30 22:00:00,27.816437950037688,40.11606567348652,Rainy,22,5,1,0,17
2024-03-30 23:00:00,20.576910607251246,39.375885358000026,Clear,23,5,1,0,100
2024-03-31 00:00:00,3.8854204306296793,96.06522224455706,Snowy,0,6,1,0,0
2024-03-31 01:00:00,17.46504778432005,86.29420351084467,Clear,1,6,1,0,62
2024-03-31 02:00:00,19.98221748496785,42.64584314638192,Clear,2,6,1,0,91
2024-03-31 03:00:00,26.401490385212664,58.45974655338436,Clear,3,6,1,0,91
2024-03-31 04:00:00,30.805406865683736,54.893539948029584,Clear,4,6,1,0,105
2024-03-31 05:00:00,4.849058081721314,85.3702851845785,Clear,5,6,1,0,48
2024-03-31 06:00:00,6.891424887896617,65.71490415346855,Clear,6,6,1,0,50
2024-03-31 07:00:00,2.4242214108538374,38.94948158954269,Clear,7,6,1,0,55
2024-03-31 08:00:00,12.659801408930186,81.72944442093707,Clear,8,6,1,0,54
2024-03-31 09:00:00,19.663583744463345,57.782158475744325,Clear,9,6,1,0,93
2024-03-31 10:00:00,24.873345165891017,48.404697334250294,Clear,10,6,1,0,84
2024-03-31 11:00:00,14.240489763574772,56.28490354145041,Clear,11,6,1,0,88
2024-03-31 12:00:00,11.80152476745156,64.84295945248275,Cloudy,12,6,1,0,0
2024-03-31 13:00:00,16.517579922487403,54.018086149190665,Clear,13,6,1,0,69
2024-03-31 14:00:00,6.64857098369977,46.93340408142305,Clear,14,6,1,0,67
2024-03-31 15:00:00,35.89538721694773,57.895142016278626,Clear,15,6,1,0,123
2024-03-31 16:00:00,-1.0766102711805878,31.34210375249288,Snowy,16,6,1,0,0
2024-03-31 17:00:00,16.847405788957246,84.07484922674197,Clear,17,6,1,0,50
2024-03-31 18:00:00,35.236062192296394,41.966142549731,Rainy,18,6,1,0,32
2024-03-31 19:00:00,15.067998445599978,33.07332295414461,Clear,19,6,1,0,107
2024-03-31 20:00:00,13.099609649985055,75.75890850335554,Clear,20,6,1,0,70
2024-03-31 21:00:00,11.425545771895727,84.17552901765706,Snowy,21,6,1,0,0
2024-03-31 22:00:00,13.196083182375922,86.96803921149902,Clear,22,6,1,0,28
2024-03-31 23:00:00,28.728484746765304,64.545642786242,Clear,23,6,1,0,96
2024-04-01 00:00:00,-7.118619113295068,44.37577292829897,Snowy,0,0,0,0,17
2024-04-01 01:00:00,30.334337012963253,81.60593740748787,Rainy,1,0,0,0,26
2024-04-01 02:00:00,0.76042847549855,78.9799154008036,Snowy,2,0,0,0,3
2024-04-01 03:00:00,12.333476707655851,47.23895138722213,Rainy,3,0,0,0,12
2024-04-01 04:00:00,10.70755579701338,93.23854291039551,Rainy,4,0,0,0,0
2024-04-01 05:00:00,20.8855326977072,37.306002065798026,Snowy,5,0,0,0,91
2024-04-01 06:00:00,-0.9812435188374753,98.7881767713928,Clear,6,0,0,0,63
2024-04-01 07:00:00,19.621726660819427,90.21734676842252,Rainy,7,0,0,0,10
2024-04-01 08:00:00,35.243096232868524,78.15290518353527,Rainy,8,0,0,0,42
2024-04-01 09:00:00,1.3682599540718954,95.7124921795883,Clear,9,0,0,0,48
2024-04-01 10:00:00,16.897061676103956,80.56178178265955,Clear,10,0,0,0,93
2024-04-01 11:00:00,8.380178222033908,43.331989792103215,Clear,11,0,0,0,111
2024-04-01 12:00:00,19.258872061930358,60.95092966789682,Rainy,12,0,0,0,26
2024-04-01 13:00:00,15.191477774157521,35.00521170321448,Clear,13,0,0,0,114
2024-04-01 14:00:00,8.585130909556904,57.27601956016808,Cloudy,14,0,0,0,47
2024-04-01 15:00:00,19.87872284871074,81.9122113816046,Clear,15,0,0,0,104
2024-04-01 16:00:00,33.04348109786743,57.05103456515722,Rainy,16,0,0,0,51
2024-04-01 17:00:00,13.090962082727014,53.12059228276939,Clear,17,0,0,1,109
2024-04-01 18:00:00,22.19757942148182,71.67490057572184,Rainy,18,0,0,0,23
2024-04-01 19:00:00,2.067270421288363,91.05431702992266,Rainy,19,0,0,0,0
2024-04-01 20:00:00,5.435636231819913,33.33082347822787,Rainy,20,0,0,0,5
2024-04-01 21:00:00,19.724062778803773,56.982930428981476,Snowy,21,0,0,0,58
2024-04-01 22:00:00,29.84116028535965,41.07685192706839,Snowy,22,0,0,0,83
2024-04-01 23:00:00,18.5561334878566,78.67479755123088,Clear,23,0,0,0,91
2024-04-02 00:00:00,11.869419694768457,37.40071923017944,Clear,0,1,0,0,88
2024-04-02 01:00:00,14.992914054233541,76.53654310061711,Rainy,1,1,0,0,0
2024-04-02 02:00:00,2.495922660302824,50.032660955853515,Clear,2,1,0,0,70
2024-04-02 03:00:00,21.04515326355367,43.92417696160573,Clear,3,1,0,0,115
2024-04-02 04:00:00,23.823330623234092,95.54467904774897,Clear,4,1,0,0,115
2024-04-02 05:00:00,10.479096671669197,31.29672037221691,Clear,5,1,0,0,103
2024-04-02 06:00:00,10.299578522404985,60.64440903226983,Clear,6,1,0,0,92
2024-04-02 07:00:00,17.658782296520485,31.513889472325566,Snowy,7,1,0,0,72
2024-04-02 08:00:00,10.632802639594045,63.85151336730303,Clear,8,1,0,0,105
2024-04-02 09:00:00,14.338673853741776,65.07331644560927,Clear,9,1,0,0,90
2024-04-02 10:00:00,35.99721789166516,52.51637299763229,Clear,10,1,0,0,143
2024-04-02 11:00:00,12.529742992540033,39.25132442675166,Snowy,11,1,0,0,54
2024-04-02 12:00:00,11.416598479787778,56.34712764141327,Cloudy,12,1,0,0,56
2024-04-02 13:00:00,8.524581943648409,77.05840579527961,Rainy,13,1,0,0,1
2024-04-02 14:00:00,22.44191971499937,84.76770660511214,Clear,14,1,0,0,107
2024-04-02 15:00:00,13.18775826781897,67.15254216716997,Cloudy,15,1,0,0,55
2024-04-02 16:00:00,8.50626961678574,71.28840761078288,Rainy,16,1,0,0,0
2024-04-02 17:00:00,28.213040322730123,44.04314597872569,Snowy,17,1,0,0,82
2024-04-02 18:00:00,29.19603004513637,50.11312332593546,Rainy,18,1,0,0,55
2024-04-02 19:00:00,8.995764342612949,41.33269270366509,Clear,19,1,0,0,102
2024-04-02 20:00:00,-3.665399513606161,47.45067450032279,Clear,20,1,0,0,61
2024-04-02 21:00:00,25.075136898369223,45.742074615787224,Clear,21,1,0,0,137
2024-04-02 22:00:00,8.15370174239996,66.36141504738663,Clear,22,1,0,0,81
2024-04-02 23:00:00,22.906255991627688,69.38821290535105,Rainy,23,1,0,0,17
2024-04-03 00:00:00,-4.701038177118356,96.14631945750531,Snowy,0,2,0,0,1
2024-04-03 01:00:00,23.925973382993092,43.68994529710662,Rainy,1,2,0,0,35
2024-04-03 02:00:00,2.8882807071921874,74.91729971130471,Clear,2,2,0,0,72
2024-04-03 03:00:00,22.307641190665244,87.2081488291266,Clear,3,2,0,0,107
2024-04-03 04:00:00,15.142730678364341,69.21690246481367,Clear,4,2,0,0,87
2024-04-03 05:00:00,5.460605806033552,47.8502556750753,Clear,5,2,0,0,90
2024-04-03 06:00:00,10.929636870732196,48.37851610140002,Clear,6,2,0,0,111
2024-04-03 07:00:00,21.863184569567007,32.74771371496999,Rainy,7,2,0,0,27
2024-04-03 08:00:00,16.058944531152342,51.38109585839372,Clear,8,2,0,0,110
2024-04-03 09:00:00,20.844129804724844,82.12225753023661,Cloudy,9,2,0,0,42
2024-04-03 10:00:00,34.764405845154855,33.32624300449773,Clear,10,2,0,0,163
2024-04-03 11:00:00,-0.642416117110514,45.35066977533815,Snowy,11,2,0,0,36
2024-04-03 12:00:00,31.172125749686238,79.43627489722473,Clear,12,2,0,0,119
2024-04-03 13:00:00,16.043559375232128,84.78560939760136,Clear,13,2,0,0,111
2024-04-03 14:00:00,6.012159516768719,61.87228870433499,Rainy,14,2,0,0,2
2024-04-03 15:00:00,1.6968637426101019,78.86520369350542,Rainy,15,2,0,0,0
2024-04-03 16:00:00,13.108796092229666,57.15665180584244,Clear,16,2,0,0,104
2024-04-03 17:00:00,24.216501119244594,41.193927151688925,Clear,17,2,0,0,137
2024-04-03 18:00:00,13.724508796224658,57.87046454660346,Clear,18,2,0,0,88
2024-04-03 19:00:00,30.111549302473474,70.59774741422001,Rainy,19,2,0,1,36
2024-04-03 20:00:00,0.4882430994844107,96.36372972970231,Cloudy,20,2,0,0,6
2024-04-03 21:00:00,14.879110521539454,34.812566646207415,Clear,21,2,0,0,108
2024-04-03 22:00:00,2.476065555868809,65.51758656914724,Clear,22,2,0,0,76
2024-04-03 23:00:00,18.636318826249678,53.024384474750704,Cloudy,23,2,0,1,73
2024-04-04 00:00:00,23.868873900973004,65.58181859936862,Clear,0,3,0,0,110
2024-04-04 01:00:00,10.792382063189468,31.678281316357218,Rainy,1,3,0,0,15
2024-04-04 02:00:00,-11.04213856627134,51.9117748291107,Clear,2,3,0,0,43
2024-04-04 03:00:00,16.989481467964946,87.39077032689035,Clear,3,3,0,0,72
2024-04-04 04:00:00,19.367385517335094,68.77592136982463,Clear,4,3,0,0,112
2024-04-04 05:00:00,19.042947549616976,61.54077449712822,Clear,5,3,0,1,107
2024-04-04 06:00:00,27.35782191822154,49.98675502007377,Clear,6,3,0,0,130
2024-04-04 07:00:00,4.289463203509511,50.86297659539491,Rainy,7,3,0,0,0
2024-04-04 08:00:00,21.802161054504495,56.81710035134091,Rainy,8,3,0,0,23
2024-04-04 09:00:00,26.92507512477975,88.48994969751922,Rainy,9,3,0,0,30
2024-04-04 10:00:00,-2.7858758400651666,97.70492447657878,Rainy,10,3,0,0,0
2024-04-04 11:00:00,18.196518259189773,60.70587669452622,Clear,11,3,0,0,106
2024-04-04 12:00:00,9.958201689923285,57.53469871234333,Clear,12,3,0,0,93
2024-04-04 13:00:00,14.184773268983541,89.2585543073904,Snowy,13,3,0,0,21
2024-04-04 14:00:00,18.476764835383364,59.88337244454125,Clear,14,3,0,0,113
2024-04-04 15:00:00,10.127714358864477,68.64127206069558,Clear,15,3,0,0,73
2024-04-04 16:00:00,8.242919208383881,46.16591652191211,Clear,16,3,0,0,84
2024-04-04 17:00:00,15.341524174880245,82.04517750453527,Clear,17,3,0,0,79
2024-04-04 18:00:00,4.127540611371973,67.23918227895473,Clear,18,3,0,0,72
2024-04-04 19:00:00,4.141748711148146,86.63241851682392,Snowy,19,3,0,0,11
2024-04-04 20:00:00,21.793732829565034,84.65129110200688,Cloudy,20,3,0,0,51
2024-04-04 21:00:00,3.512059648413439,45.050333778902,Snowy,21,3,0,0,25
2024-04-04 22:00:00,21.66312500909212,80.09448853904337,Cloudy,22,3,0,1,63
2024-04-04 23:00:00,19.625912928539513,86.003808556596,Cloudy,23,3,0,0,54
2024-04-05 00:00:00,-2.2580672879059662,54.227506854767654,Clear,0,4,0,1,66
2024-04-05 01:00:00,8.224353476643449,42.08263790315922,Clear,1,4,0,0,90
2024-04-05 02:00:00,26.941094030473725,30.18425089057117,Rainy,2,4,0,0,42
2024-04-05 03:00:00,5.188344688603184,61.56325571652037,Clear,3,4,0,0,76
2024-04-05 04:00:00,10.355957376906122,54.67029120771891,Clear,4,4,0,0,79
2024-04-05 05:00:00,19.620608932518966,68.84368836777863,Clear,5,4,0,0,95
2024-04-05 06:00:00,22.833905092825955,43.162876481215,Clear,6,4,0,0,132
2024-04-05 07:00:00,12.484611139555042,90.17658833665325,Clear,7,4,0,0,82
2024-04-05 08:00:00,9.024898053083584,48.04286509396768,Clear,8,4,0,0,110
2024-04-05 09:00:00,29.223698616985075,45.8500723561355,Clear,9,4,0,0,132
2024-04-05 10:00:00,32.388996637975794,63.649983953904915,Snowy,10,4,0,0,79
2024-04-05 11:00:00,24.788580507817954,64.9195716620992,Clear,11,4,0,0,113
2024-04-05 12:00:00,15.853181425650241,45.055966014956496,Snowy,12,4,0,0,55
2024-04-05 13:00:00,6.917342783590737,49.0302508708141,Clear,13,4,0,0,82
2024-04-05 14:00:00,6.695555934434347,41.87936674086714,Clear,14,4,0,0,95
2024-04-05 15:00:00,20.225141052657577,80.29221248262166,Clear,15,4,0,0,100
2024-04-05 16:00:00,19.18398220888684,83.90623218778573,Clear,16,4,0,0,91
2024-04-05 17:00:00,29.015985929464293,62.36299482214978,Rainy,17,4,0,0,49
2024-04-05 18:00:00,21.50450092536139,79.98609158795122,Rainy,18,4,0,0,31
2024-04-05 19:00:00,-0.030803017598179494,81.5154774356212,Rainy,19,4,0,0,0
2024-04-05 20:00:00,25.519476177229187,39.679286937446605,Cloudy,20,4,0,0,86
2024-04-05 21:00:00,5.019393726855871,97.63246173841758,Clear,21,4,0,0,68
2024-04-05 22:00:00,11.160287280476485,87.47223629675017,Clear,22,4,0,0,97
2024-04-05 23:00:00,17.502002062516944,44.31384228370764,Clear,23,4,0,0,120
2024-04-06 00:00:00,34.95667489783965,43.03155250222492,Clear,0,5,1,0,112
2024-04-06 01:00:00,46.09918556005361,38.79628019057079,Clear,1,5,1,0,146
2024-04-06 02:00:00,21.067230591361827,39.68649937793428,Clear,2,5,1,0,98
2024-04-06 03:00:00,13.168033812796121,82.37132593200873,Clear,3,5,1,0,45
2024-04-06 04:00:00,20.345056484805504,62.87579798661365,Clear,4,5,1,0,76
2024-04-06 05:00:00,23.87655425873836,84.80539209179071,Clear,5,5,1,0,86
2024-04-06 06:00:00,11.793323744428083,82.23784260451438,Rainy,6,5,1,0,0
2024-04-06 07:00:00,32.95211355912322,72.32288994536552,Rainy,7,5,1,0,0
